2021/11/20 22:20:17 [error] 10380#22912: *4274 directory index of "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-content/upgrade/" is forbidden, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/ HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 22:20:18 [error] 10380#22912: *4277 directory index of "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-content/uploads/" is forbidden, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/ HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 22:20:18 [error] 10380#22912: *4282 directory index of "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-includes/" is forbidden, client: 127.0.0.1, server: , request: "GET /wp-includes/ HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:21:05 [error] 10380#22912: *4991 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/index.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:21:06 [error] 10380#22912: *5000 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/index.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:21:09 [error] 10380#22912: *5051 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/app.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:22:19 [error] 10380#22912: *5248 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/editor.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:22:36 [error] 10380#22912: *5610 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/login.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:22:49 [error] 10380#22912: *5703 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/source/index.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:23:45 [error] 10380#22912: *6063 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/adminer.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:23:47 [error] 10380#22912: *6146 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/news/admin/index.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:23:48 [error] 10380#22912: *6175 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/content.php?get_action=display_doc&doc_file=CREDITS HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:23:50 [error] 10380#22912: *6242 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/ang/index.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:23:57 [error] 10380#22912: *6489 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/base/index.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:23:58 [error] 10380#22912: *6526 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/artmedic_links5/index.php?id=index.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:02 [error] 10380#22912: *6667 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/admin/index.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:04 [error] 10380#22912: *6734 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/admin.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:04 [error] 10380#22912: *6735 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/blogs/admin.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:04 [error] 10380#22912: *6736 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/evoadm.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:04 [error] 10380#22912: *6737 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/basilix.php?is_ssl=1 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:04 [error] 10380#22912: *6762 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/admin/index.php?login HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:06 [error] 10380#22912: *6859 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/wiki/index.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:06 [error] 10380#22912: *6860 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/users/login.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:08 [error] 10380#22912: *6907 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/blob.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:12 [error] 10380#22912: *7044 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/admin/login.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:15 [error] 10380#22912: *7175 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/status.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:17 [error] 10380#22912: *7254 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/about.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:18 [error] 10380#22912: *7271 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/cvs.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:18 [error] 10380#22912: *7292 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/admin_area/login.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:22 [error] 10380#22912: *7405 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/index.php?page=start HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:22 [error] 10380#22912: *7424 directory index of "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-content/upgrade/" is forbidden, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/?Mode=debug HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:23 [error] 10380#22912: *7459 directory index of "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-content/uploads/" is forbidden, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/?Mode=debug HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:24 [error] 10380#22912: *7498 directory index of "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-includes/" is forbidden, client: 127.0.0.1, server: , request: "GET /wp-includes/?Mode=debug HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:27 [error] 10380#22912: *7631 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/LightNEasy.php?do=login HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:30 [error] 10380#22912: *7742 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/titleBar.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:34 [error] 10380#22912: *7927 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/feed.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:34 [error] 10380#22912: *7930 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/doku.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:35 [error] 10380#22912: *7955 directory index of "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-content/upgrade/" is forbidden, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/?page=login&action=about HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:35 [error] 10380#22912: *7956 directory index of "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-content/uploads/" is forbidden, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/?page=login&action=about HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:35 [error] 10380#22912: *7957 directory index of "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-includes/" is forbidden, client: 127.0.0.1, server: , request: "GET /wp-includes/?page=login&action=about HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:33:46 [error] 10380#22912: *20702 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/browse.php?pk=-1%20union%20select%201234567,2-- HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:33:47 [error] 10380#22912: *20743 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/index.php?option=com_joomradio&page=show_video&id=-1%20UNION%20SELECT%20user%28%29,concat%28username,0x3a,password%29,user%28%29,user%28%29,user%28%29,user%28%29,user%28%29%20FROM%20jos_users-- HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:49 [error] 10380#22912: *20778 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/bb_admin.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:50 [error] 10380#22912: *20819 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/backend/plugin/Registration/index.php?confirm=%3Cscript%3Ealert(%27openvasvt%27)%3C/script%3E HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:51 [error] 10380#22912: *20848 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/wiki.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:52 [error] 10380#22912: *20877 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/bb_func_txt.php?pathToFiles=/windows/win.ini%00 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:52 [error] 10380#22912: *20880 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/bb_func_txt.php?pathToFiles=/boot.ini%00 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:52 [error] 10380#22912: *20881 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/bb_func_txt.php?pathToFiles=/winnt/win.ini%00 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:54 [error] 10380#22912: *20970 directory index of "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-content/upgrade/" is forbidden, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/?page=shop/cart&func=cartAdd&product_id=' HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:54 [error] 10380#22912: *20971 directory index of "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-content/uploads/" is forbidden, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/?page=shop/cart&func=cartAdd&product_id=' HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:54 [error] 10380#22912: *20974 directory index of "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-includes/" is forbidden, client: 127.0.0.1, server: , request: "GET /wp-includes/?page=shop/cart&func=cartAdd&product_id=' HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:54 [error] 10380#22912: *20975 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/myevent.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:55 [error] 10380#22912: *21010 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/results.php?searchtype=">%3cscript%3ealert('openvasvt429755144')%3b%3c%2fscript%3ecategory&searchterm=OpenVASVT HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:55 [error] 10380#22912: *21013 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/admin/admin.php?sid=' HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:56 [crit] 10380#22912: *21018 GetFileAttributesEx() "C:/Users/ndvan/Local Sites/mywppage/app/public/search=<script>alert('XSS')</script>" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /search=%3Cscript%3Ealert('XSS')%3C/script%3E HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:56 [crit] 10380#22912: *21018 GetFileAttributesEx() "C:/Users/ndvan/Local Sites/mywppage/app/public/search=<script>alert('XSS')</script>" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /search=%3Cscript%3Ealert('XSS')%3C/script%3E HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:56 [crit] 10380#22912: *21022 GetFileAttributesEx() "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-content/search=<script>alert('XSS')</script>" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /wp-content/search=%3Cscript%3Ealert('XSS')%3C/script%3E HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:56 [crit] 10380#22912: *21022 GetFileAttributesEx() "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-content/search=<script>alert('XSS')</script>" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /wp-content/search=%3Cscript%3Ealert('XSS')%3C/script%3E HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:56 [crit] 10380#22912: *21028 GetFileAttributesEx() "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-content/plugins/search=<script>alert('XSS')</script>" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /wp-content/plugins/search=%3Cscript%3Ealert('XSS')%3C/script%3E HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:56 [crit] 10380#22912: *21028 GetFileAttributesEx() "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-content/plugins/search=<script>alert('XSS')</script>" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /wp-content/plugins/search=%3Cscript%3Ealert('XSS')%3C/script%3E HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:56 [crit] 10380#22912: *21034 GetFileAttributesEx() "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-content/upgrade/search=<script>alert('XSS')</script>" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/search=%3Cscript%3Ealert('XSS')%3C/script%3E HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:56 [crit] 10380#22912: *21034 GetFileAttributesEx() "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-content/upgrade/search=<script>alert('XSS')</script>" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/search=%3Cscript%3Ealert('XSS')%3C/script%3E HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:56 [crit] 10380#22912: *21040 GetFileAttributesEx() "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-content/uploads/search=<script>alert('XSS')</script>" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /wp-content/uploads/search=%3Cscript%3Ealert('XSS')%3C/script%3E HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:56 [crit] 10380#22912: *21040 GetFileAttributesEx() "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-content/uploads/search=<script>alert('XSS')</script>" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /wp-content/uploads/search=%3Cscript%3Ealert('XSS')%3C/script%3E HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:56 [crit] 10380#22912: *21046 GetFileAttributesEx() "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-includes/search=<script>alert('XSS')</script>" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /wp-includes/search=%3Cscript%3Ealert('XSS')%3C/script%3E HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:56 [crit] 10380#22912: *21046 GetFileAttributesEx() "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-includes/search=<script>alert('XSS')</script>" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /wp-includes/search=%3Cscript%3Ealert('XSS')%3C/script%3E HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:57 [error] 10380#22912: *21064 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/ajaxp_backend.php?page=-1+union+select+1,0x53514c2d496e6a656374696f6e2d54657374,3,4,5,6,7-- HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:57 [error] 10380#22912: *21089 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/email.php?forum_contact="><script>foo</script> HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:58 [error] 10380#22912: *21120 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/phptonuke.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:58 [error] 10380#22912: *21127 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/down.php?filename=../../../../../../../../../../../../winnt/win.ini%00 HTTP/1.0", upstream: "fastcgi://127.0.0.1:10002", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:58 [error] 10380#22912: *21132 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/down.php?filename=../../../../../../../../../../../../windows/win.ini%00 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:58 [error] 10380#22912: *21133 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/down.php?filename=../../../../../../../../../../../../boot.ini%00 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:58 [error] 10380#22912: *21134 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/down.php?filename=../../../../../../../../../../../../winnt/win.ini%00 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:59 [error] 10380#22912: *21169 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/includes/tiny_mce/plugins/filemanager/classes/FileManager/FileSystems/ZipFileImpl.php?basepath=/windows/win.ini%00 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:59 [error] 10380#22912: *21170 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/includes/tiny_mce/plugins/filemanager/classes/FileManager/FileSystems/ZipFileImpl.php?basepath=/boot.ini%00 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:33:59 [error] 10380#22912: *21171 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/includes/tiny_mce/plugins/filemanager/classes/FileManager/FileSystems/ZipFileImpl.php?basepath=/winnt/win.ini%00 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:00 [error] 10380#22912: *21186 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/index.php?err=3&email=<script>foo</script> HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:01 [error] 10380#22912: *21203 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/nameko.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:01 [error] 10380#22912: *21206 access forbidden by rule, client: 127.0.0.1, server: , request: "POST /wp-content/uploads/backend.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:02 [error] 10380#22912: *21243 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/napro4/index.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:04 [error] 10380#22912: *21278 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/message.php?skin="><script>alert(/openvasvt/)</script> HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:04 [error] 10380#22912: *21283 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/script/cat_for_gen.php?ad=1&ad_direct=../&m_for_racine=%3C/option%3E%3C/SELECT%3E%3C?phpinfo();?%3E HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:04 [error] 10380#22912: *21290 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/general/login.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:06 [error] 10380#22912: *21325 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/nqt.php?target=127.0.0.1&queryType=all&portNum=foobar%3Cscript%3Efoo%3C/script%3E HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:07 [error] 10380#22912: *21358 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/showtheme.php?id=-1%27%20UNION%20ALL%20SELECT%201,2,CONCAT(name,%200x3a,%20passwd_hash),NULL,5,6,7%20FROM%20users%23 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:09 [error] 10380#22912: *21425 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/index.php?file=Liens&op="><script>window.alert('test');</script> HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:10 [error] 10380#22912: *21480 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/productionnu2/report.php?StartingDirectory=../../../../../../../../../../../windows/win.ini%00 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:10 [error] 10380#22912: *21481 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/productionnu2/report.php?StartingDirectory=../../../../../../../../../../../boot.ini%00 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:10 [error] 10380#22912: *21482 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/productionnu2/report.php?StartingDirectory=../../../../../../../../../../../winnt/win.ini%00 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:11 [error] 10380#22912: *21491 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/productionnu2/fileuploader.php?dir=../../../../../../../../../../../windows/win.ini%00 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:11 [error] 10380#22912: *21492 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/productionnu2/fileuploader.php?dir=../../../../../../../../../../../boot.ini%00 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:11 [error] 10380#22912: *21493 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/productionnu2/fileuploader.php?dir=../../../../../../../../../../../winnt/win.ini%00 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:11 [error] 10380#22912: *21500 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/admin/login.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:12 [error] 10380#22912: *21547 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/index.php?load=elite&view=1%3C/title%3E%3Cscript%3Ealert(%27openvasvt%27)%3C/script%3E HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:13 [error] 10380#22912: *21572 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/lib/browsefiles.php?dir=/etc HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:13 [error] 10380#22912: *21575 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/lib/browsefolders.php?dir=/etc HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:13 [error] 10380#22912: *21600 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/board.php?FID=%3Cscript%3Efoo%3C/script%3E HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:13 [error] 10380#22912: *21607 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/common/login.php?default_language=/../../supporter/timer.js%00 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:14 [error] 10380#22912: *21646 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/obm.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:14 [error] 10380#22912: *21649 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/index.php?GLOBALS[SKIN]=../../../../../../../../../windows/win.ini%00 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:14 [error] 10380#22912: *21650 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/index.php?GLOBALS[SKIN]=../../../../../../../../../boot.ini%00 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:14 [error] 10380#22912: *21651 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/index.php?GLOBALS[SKIN]=../../../../../../../../../winnt/win.ini%00 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:16 [error] 10380#22912: *21730 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/htdocs/index.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:17 [error] 10380#22912: *21785 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/oc-admin/index.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:17 [error] 10380#22912: *21802 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/scr/soustab.php?dsn[phptype]=../../../../../../../../../../../windows/win.ini%00 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:17 [error] 10380#22912: *21803 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/scr/soustab.php?dsn[phptype]=../../../../../../../../../../../boot.ini%00 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/21 00:34:17 [error] 10380#22912: *21804 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/scr/soustab.php?dsn[phptype]=../../../../../../../../../../../winnt/win.ini%00 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
